"YYBM","PSDBM","PSDBH","YPBM","SCPH","CRKSL","PSDMXBH"
"455848964","45584896401","P2016101900000002","117251","1","1","P2016101900000002-0455"
"455848964","45584896401","P2016101900000002","100443","1","1","P2016101900000002-0384"
"455848964","45584896401","P2016101900000002","114965","1","1","P2016101900000002-0445"
"455848964","45584896401","P2016101900000002","105943","1","1","P2016101900000002-0191"
"455848964","45584896401","P2016101900000002","105923","1","1","P2016101900000002-0029"
"455848964","45584896401","P2016101900000002","113007","1","1","P2016101900000002-0373"
"455848964","45584896401","P2016101900000002","101609","1","1","P2016101900000002-0341"
"455848964","45584896401","P2016101900000002","102579","1","1","P2016101900000002-0409"
"455848964","45584896401","P2016101900000002","113773","1","1","P2016101900000002-0439"
"455848964","45584896401","P2016101900000002","105603","1","1","P2016101900000002-0415"
"455848964","45584896401","P2016101900000002","105333","1","1","P2016101900000002-0464"
"455848964","45584896401","P2016101900000002","104549","1","1","P2016101900000002-0151"
"455848964","45584896401","P2016101900000002","114927","1","1","P2016101900000002-0170"
"455848964","45584896401","P2016101900000002","108185","1","1","P2016101900000002-0266"
"455848964","45584896401","P2016101900000002","117417","1","1","P2016101900000002-0214"
"455848964","45584896401","P2016101900000002","103141","1","1","P2016101900000002-0296"
"455848964","45584896401","P2016101900000002","116323","1","1","P2016101900000002-0007"
"455848964","45584896401","P2016101900000002","101131","1","1","P2016101900000002-0140"
"455848964","45584896401","P2016101900000002","101435","1","1","P2016101900000002-0114"
"455848964","45584896401","P2016101900000002","113187","1","1","P2016101900000002-0186"
"455848964","45584896401","P2016101900000002","108531","1","1","P2016101900000002-0172"
"455848964","45584896401","P2016101900000002","104165","1","1","P2016101900000002-0327"
"455848964","45584896401","P2016101900000002","117443","1","1","P2016101900000002-0408"
"455848964","45584896401","P2016101900000002","111129","1","1","P2016101900000002-0437"
"455848964","45584896401","P2016101900000002","116805","1","1","P2016101900000002-0466"
"455848964","45584896401","P2016101900000002","114053","1","1","P2016101900000002-0149"
"455848964","45584896401","P2016101900000002","114937","1","1","P2016101900000002-0065"
"455848964","45584896401","P2016101900000002","100054","1","1","P2016101900000002-0387"
"455848964","45584896401","P2016101900000002","112693","1","1","P2016101900000002-0344"
"455848964","45584896401","P2016101900000002","102587","1","1","P2016101900000002-0229"
"455848964","45584896401","P2016101900000002","108545","1","1","P2016101900000002-0234"
"455848964","45584896401","P2016101900000002","117441","1","1","P2016101900000002-0063"
"455848964","45584896401","P2016101900000002","114755","1","1","P2016101900000002-0475"
"455848964","45584896401","P2016101900000002","113793","1","1","P2016101900000002-0251"
"455848964","45584896401","P2016101900000002","114747","1","1","P2016101900000002-0156"
"455848964","45584896401","P2016101900000002","111047","1","1","P2016101900000002-0410"
"455848964","45584896401","P2016101900000002","112365","1","1","P2016101900000002-0460"
"455848964","45584896401","P2016101900000002","114575","1","1","P2016101900000002-0322"
"455848964","45584896401","P2016101900000002","101459","1","1","P2016101900000002-0228"
"455848964","45584896401","P2016101900000002","114323","1","1","P2016101900000002-0182"
"455848964","45584896401","P2016101900000002","116159","1","1","P2016101900000002-0071"
"455848964","45584896401","P2016101900000002","100021","1","1","P2016101900000002-0256"
"455848964","45584896401","P2016101900000002","111091","1","1","P2016101900000002-0457"
"455848964","45584896401","P2016101900000002","113781","1","1","P2016101900000002-0435"
"455848964","45584896401","P2016101900000002","114165","1","1","P2016101900000002-0243"
"455848964","45584896401","P2016101900000002","116359","1","1","P2016101900000002-0275"
"455848964","45584896401","P2016101900000002","109405","1","1","P2016101900000002-0332"
"455848964","45584896401","P2016101900000002","113807","1","1","P2016101900000002-0291"
"455848964","45584896401","P2016101900000002","103427","1","1","P2016101900000002-0128"
"455848964","45584896401","P2016101900000002","103491","1","1","P2016101900000002-0044"
"455848964","45584896401","P2016101900000002","108537","1","1","P2016101900000002-0427"
"455848964","45584896401","P2016101900000002","107277","1","1","P2016101900000002-0202"
"455848964","45584896401","P2016101900000002","103761","1","1","P2016101900000002-0193"
"455848964","45584896401","P2016101900000002","109409","1","1","P2016101900000002-0120"
"455848964","45584896401","P2016101900000002","100975","1","1","P2016101900000002-0400"
"455848964","45584896401","P2016101900000002","111125","1","1","P2016101900000002-0399"
"455848964","45584896401","P2016101900000002","114373","1","1","P2016101900000002-0421"
"455848964","45584896401","P2016101900000002","109447","1","1","P2016101900000002-0208"
"455848964","45584896401","P2016101900000002","105341","1","1","P2016101900000002-0111"
"455848964","45584896401","P2016101900000002","114179","1","1","P2016101900000002-0295"
"455848964","45584896401","P2016101900000002","108549","1","1","P2016101900000002-0049"
"455848964","45584896401","P2016101900000002","108543","1","1","P2016101900000002-0406"
"455848964","45584896401","P2016101900000002","108341","1","1","P2016101900000002-0032"
"455848964","45584896401","P2016101900000002","106271","1","1","P2016101900000002-0249"
"455848964","45584896401","P2016101900000002","111541","1","1","P2016101900000002-0001"
"455848964","45584896401","P2016101900000002","104971","1","1","P2016101900000002-0221"
"455848964","45584896401","P2016101900000002","102553","1","1","P2016101900000002-0419"
"455848964","45584896401","P2016101900000002","104221","1","1","P2016101900000002-0219"
"455848964","45584896401","P2016101900000002","117667","1","1","P2016101900000002-0217"
"455848964","45584896401","P2016101900000002","111773","1","1","P2016101900000002-0220"
"455848964","45584896401","P2016101900000002","102597","1","1","P2016101900000002-0226"
"455848964","45584896401","P2016101900000002","104965","1","1","P2016101900000002-0006"
"455848964","45584896401","P2016101900000002","101525","1","1","P2016101900000002-0070"
"455848964","45584896401","P2016101900000002","116295","1","1","P2016101900000002-0449"
"455848964","45584896401","P2016101900000002","112695","1","1","P2016101900000002-0481"
"455848964","45584896401","P2016101900000002","106207","1","1","P2016101900000002-0329"
"455848964","45584896401","P2016101900000002","109379","1","1","P2016101900000002-0031"
"455848964","45584896401","P2016101900000002","104509","1","1","P2016101900000002-0434"
"455848964","45584896401","P2016101900000002","109473","1","1","P2016101900000002-0498"
"455848964","45584896401","P2016101900000002","100971","1","1","P2016101900000002-0112"
"455848964","45584896401","P2016101900000002","101471","1","1","P2016101900000002-0022"
"455848964","45584896401","P2016101900000002","115549","1","1","P2016101900000002-0078"
"455848964","45584896401","P2016101900000002","111185","1","1","P2016101900000002-0447"
"455848964","45584896401","P2016101900000002","116307","1","1","P2016101900000002-0290"
"455848964","45584896401","P2016101900000002","108229","1","1","P2016101900000002-0056"
"455848964","45584896401","P2016101900000002","114919","1","1","P2016101900000002-0432"
"455848964","45584896401","P2016101900000002","100435","1","1","P2016101900000002-0104"
"455848964","45584896401","P2016101900000002","113787","1","1","P2016101900000002-0297"
"455848964","45584896401","P2016101900000002","108177","1","1","P2016101900000002-0076"
"455848964","45584896401","P2016101900000002","115377","1","1","P2016101900000002-0136"
"455848964","45584896401","P2016101900000002","101454","1","1","P2016101900000002-0485"
"455848964","45584896401","P2016101900000002","100953","1","1","P2016101900000002-0189"
"455848964","45584896401","P2016101900000002","100008","1","1","P2016101900000002-0047"
"455848964","45584896401","P2016101900000002","117433","1","1","P2016101900000002-0448"
"455848964","45584896401","P2016101900000002","112973","1","1","P2016101900000002-0277"
"455848964","45584896401","P2016101900000002","114169","1","1","P2016101900000002-0133"
"455848964","45584896401","P2016101900000002","100989","1","1","P2016101900000002-0308"
"455848964","45584896401","P2016101900000002","113815","1","1","P2016101900000002-0259"
"455848964","45584896401","P2016101900000002","113243","1","1","P2016101900000002-0222"
"455848964","45584896401","P2016101900000002","113819","1","1","P2016101900000002-0414"
"455848964","45584896401","P2016101900000002","114132","1","1","P2016101900000002-0045"
"455848964","45584896401","P2016101900000002","107253","1","1","P2016101900000002-0323"
"455848964","45584896401","P2016101900000002","102603","1","1","P2016101900000002-0144"
"455848964","45584896401","P2016101900000002","111805","1","1","P2016101900000002-0272"
"455848964","45584896401","P2016101900000002","101095","1","1","P2016101900000002-0257"
"455848964","45584896401","P2016101900000002","114363","1","1","P2016101900000002-0405"
"455848964","45584896401","P2016101900000002","115387","1","1","P2016101900000002-0452"
"455848964","45584896401","P2016101900000002","113127","1","1","P2016101900000002-0315"
"455848964","45584896401","P2016101900000002","106275","1","1","P2016101900000002-0130"
"455848964","45584896401","P2016101900000002","114967","1","1","P2016101900000002-0248"
"455848964","45584896401","P2016101900000002","104533","1","1","P2016101900000002-0345"
"455848964","45584896401","P2016101900000002","109537","1","1","P2016101900000002-0348"
"455848964","45584896401","P2016101900000002","108153","1","1","P2016101900000002-0459"
"455848964","45584896401","P2016101900000002","100031","1","1","P2016101900000002-0046"
"455848964","45584896401","P2016101900000002","106133","1","1","P2016101900000002-0040"
"455848964","45584896401","P2016101900000002","101093","1","1","P2016101900000002-0064"
"455848964","45584896401","P2016101900000002","115339","1","1","P2016101900000002-0211"
"455848964","45584896401","P2016101900000002","104493","1","1","P2016101900000002-0005"
"455848964","45584896401","P2016101900000002","117941","1","1","P2016101900000002-0268"
"455848964","45584896401","P2016101900000002","103431","1","1","P2016101900000002-0352"
"455848964","45584896401","P2016101900000002","109561","1","1","P2016101900000002-0164"
"455848964","45584896401","P2016101900000002","105335","1","1","P2016101900000002-0203"
"455848964","45584896401","P2016101900000002","117447","1","1","P2016101900000002-0467"
"455848964","45584896401","P2016101900000002","111051","1","1","P2016101900000002-0371"
