"YYBM","PSDBM","PSDBH","YPBM","SCPH","CRKSL","PSDMXBH"
"PDY712164","PDY71216401","P2016101900000006","116315","1","1","P2016101900000006-0028"
"PDY712164","PDY71216401","P2016101900000006","117449","1","1","P2016101900000006-0407"
"PDY712164","PDY71216401","P2016101900000006","101454","1","1","P2016101900000006-0480"
"PDY712164","PDY71216401","P2016101900000006","102567","1","1","P2016101900000006-0078"
"PDY712164","PDY71216401","P2016101900000006","111083","1","1","P2016101900000006-0150"
"PDY712164","PDY71216401","P2016101900000006","100002","1","1","P2016101900000006-0357"
"PDY712164","PDY71216401","P2016101900000006","111051","1","1","P2016101900000006-0161"
"PDY712164","PDY71216401","P2016101900000006","102613","1","1","P2016101900000006-0353"
"PDY712164","PDY71216401","P2016101900000006","101477","1","1","P2016101900000006-0020"
"PDY712164","PDY71216401","P2016101900000006","108549","1","1","P2016101900000006-0490"
"PDY712164","PDY71216401","P2016101900000006","101349","1","1","P2016101900000006-0270"
"PDY712164","PDY71216401","P2016101900000006","113823","1","1","P2016101900000006-0486"
"PDY712164","PDY71216401","P2016101900000006","116351","1","1","P2016101900000006-0057"
"PDY712164","PDY71216401","P2016101900000006","108555","1","1","P2016101900000006-0436"
"PDY712164","PDY71216401","P2016101900000006","106207","1","1","P2016101900000006-0443"
"PDY712164","PDY71216401","P2016101900000006","111145","1","1","P2016101900000006-0014"
"PDY712164","PDY71216401","P2016101900000006","100987","1","1","P2016101900000006-0330"
"PDY712164","PDY71216401","P2016101900000006","116123","1","1","P2016101900000006-0134"
"PDY712164","PDY71216401","P2016101900000006","112959","1","1","P2016101900000006-0485"
"PDY712164","PDY71216401","P2016101900000006","111523","1","1","P2016101900000006-0146"
"PDY712164","PDY71216401","P2016101900000006","107291","1","1","P2016101900000006-0378"
"PDY712164","PDY71216401","P2016101900000006","114395","1","1","P2016101900000006-0138"
"PDY712164","PDY71216401","P2016101900000006","100977","1","1","P2016101900000006-0272"
"PDY712164","PDY71216401","P2016101900000006","109559","1","1","P2016101900000006-0189"
"PDY712164","PDY71216401","P2016101900000006","108255","1","1","P2016101900000006-0155"
"PDY712164","PDY71216401","P2016101900000006","102553","1","1","P2016101900000006-0422"
"PDY712164","PDY71216401","P2016101900000006","108167","1","1","P2016101900000006-0501"
"PDY712164","PDY71216401","P2016101900000006","104175","1","1","P2016101900000006-0493"
"PDY712164","PDY71216401","P2016101900000006","109457","1","1","P2016101900000006-0461"
"PDY712164","PDY71216401","P2016101900000006","108139","1","1","P2016101900000006-0279"
"PDY712164","PDY71216401","P2016101900000006","115339","1","1","P2016101900000006-0299"
"PDY712164","PDY71216401","P2016101900000006","114317","1","1","P2016101900000006-0479"
"PDY712164","PDY71216401","P2016101900000006","108221","1","1","P2016101900000006-0236"
"PDY712164","PDY71216401","P2016101900000006","102561","1","1","P2016101900000006-0322"
"PDY712164","PDY71216401","P2016101900000006","111103","1","1","P2016101900000006-0222"
"PDY712164","PDY71216401","P2016101900000006","103759","1","1","P2016101900000006-0351"
"PDY712164","PDY71216401","P2016101900000006","109921","1","1","P2016101900000006-0133"
"PDY712164","PDY71216401","P2016101900000006","113281","1","1","P2016101900000006-0113"
"PDY712164","PDY71216401","P2016101900000006","103251","1","1","P2016101900000006-0157"
"PDY712164","PDY71216401","P2016101900000006","113187","1","1","P2016101900000006-0317"
"PDY712164","PDY71216401","P2016101900000006","104481","1","1","P2016101900000006-0391"
"PDY712164","PDY71216401","P2016101900000006","113799","1","1","P2016101900000006-0063"
"PDY712164","PDY71216401","P2016101900000006","105933","1","1","P2016101900000006-0148"
"PDY712164","PDY71216401","P2016101900000006","101459","1","1","P2016101900000006-0159"
"PDY712164","PDY71216401","P2016101900000006","108547","1","1","P2016101900000006-0445"
"PDY712164","PDY71216401","P2016101900000006","108343","1","1","P2016101900000006-0092"
"PDY712164","PDY71216401","P2016101900000006","117775","1","1","P2016101900000006-0053"
"PDY712164","PDY71216401","P2016101900000006","101125","1","1","P2016101900000006-0005"
"PDY712164","PDY71216401","P2016101900000006","109459","1","1","P2016101900000006-0096"
"PDY712164","PDY71216401","P2016101900000006","104545","1","1","P2016101900000006-0439"
"PDY712164","PDY71216401","P2016101900000006","114169","1","1","P2016101900000006-0131"
"PDY712164","PDY71216401","P2016101900000006","101435","1","1","P2016101900000006-0194"
"PDY712164","PDY71216401","P2016101900000006","113793","1","1","P2016101900000006-0392"
"PDY712164","PDY71216401","P2016101900000006","104179","1","1","P2016101900000006-0384"
"PDY712164","PDY71216401","P2016101900000006","113139","1","1","P2016101900000006-0282"
"PDY712164","PDY71216401","P2016101900000006","116295","1","1","P2016101900000006-0190"
"PDY712164","PDY71216401","P2016101900000006","107265","1","1","P2016101900000006-0025"
"PDY712164","PDY71216401","P2016101900000006","108219","1","1","P2016101900000006-0184"
"PDY712164","PDY71216401","P2016101900000006","101095","1","1","P2016101900000006-0042"
"PDY712164","PDY71216401","P2016101900000006","110377","1","1","P2016101900000006-0196"
"PDY712164","PDY71216401","P2016101900000006","101611","1","1","P2016101900000006-0071"
"PDY712164","PDY71216401","P2016101900000006","104539","1","1","P2016101900000006-0369"
"PDY712164","PDY71216401","P2016101900000006","113007","1","1","P2016101900000006-0416"
"PDY712164","PDY71216401","P2016101900000006","111175","1","1","P2016101900000006-0125"
"PDY712164","PDY71216401","P2016101900000006","105333","1","1","P2016101900000006-0143"
"PDY712164","PDY71216401","P2016101900000006","114397","1","1","P2016101900000006-0177"
"PDY712164","PDY71216401","P2016101900000006","106249","1","1","P2016101900000006-0252"
"PDY712164","PDY71216401","P2016101900000006","114363","1","1","P2016101900000006-0245"
"PDY712164","PDY71216401","P2016101900000006","117447","1","1","P2016101900000006-0144"
"PDY712164","PDY71216401","P2016101900000006","104531","1","1","P2016101900000006-0446"
"PDY712164","PDY71216401","P2016101900000006","108487","1","1","P2016101900000006-0035"
"PDY712164","PDY71216401","P2016101900000006","114965","1","1","P2016101900000006-0452"
"PDY712164","PDY71216401","P2016101900000006","111123","1","1","P2016101900000006-0132"
"PDY712164","PDY71216401","P2016101900000006","117941","1","1","P2016101900000006-0016"
"PDY712164","PDY71216401","P2016101900000006","106275","1","1","P2016101900000006-0302"
"PDY712164","PDY71216401","P2016101900000006","100025","1","1","P2016101900000006-0026"
"PDY712164","PDY71216401","P2016101900000006","102551","1","1","P2016101900000006-0048"
"PDY712164","PDY71216401","P2016101900000006","109405","1","1","P2016101900000006-0256"
"PDY712164","PDY71216401","P2016101900000006","100921","1","1","P2016101900000006-0010"
"PDY712164","PDY71216401","P2016101900000006","108233","1","1","P2016101900000006-0140"
"PDY712164","PDY71216401","P2016101900000006","114961","1","1","P2016101900000006-0347"
"PDY712164","PDY71216401","P2016101900000006","100001","1","1","P2016101900000006-0047"
"PDY712164","PDY71216401","P2016101900000006","113175","1","1","P2016101900000006-0175"
"PDY712164","PDY71216401","P2016101900000006","113237","1","1","P2016101900000006-0001"
"PDY712164","PDY71216401","P2016101900000006","111131","1","1","P2016101900000006-0163"
"PDY712164","PDY71216401","P2016101900000006","109565","1","1","P2016101900000006-0359"
"PDY712164","PDY71216401","P2016101900000006","104121","1","1","P2016101900000006-0410"
"PDY712164","PDY71216401","P2016101900000006","105343","1","1","P2016101900000006-0037"
"PDY712164","PDY71216401","P2016101900000006","104219","1","1","P2016101900000006-0370"
"PDY712164","PDY71216401","P2016101900000006","105927","1","1","P2016101900000006-0333"
"PDY712164","PDY71216401","P2016101900000006","114367","1","1","P2016101900000006-0414"
"PDY712164","PDY71216401","P2016101900000006","109445","1","1","P2016101900000006-0129"
"PDY712164","PDY71216401","P2016101900000006","108519","1","1","P2016101900000006-0241"
"PDY712164","PDY71216401","P2016101900000006","113801","1","1","P2016101900000006-0040"
"PDY712164","PDY71216401","P2016101900000006","113813","1","1","P2016101900000006-0303"
"PDY712164","PDY71216401","P2016101900000006","101099","1","1","P2016101900000006-0224"
"PDY712164","PDY71216401","P2016101900000006","105329","1","1","P2016101900000006-0427"
"PDY712164","PDY71216401","P2016101900000006","114365","1","1","P2016101900000006-0277"
"PDY712164","PDY71216401","P2016101900000006","112971","1","1","P2016101900000006-0169"
"PDY712164","PDY71216401","P2016101900000006","112955","1","1","P2016101900000006-0288"
"PDY712164","PDY71216401","P2016101900000006","112975","1","1","P2016101900000006-0379"
"PDY712164","PDY71216401","P2016101900000006","109379","1","1","P2016101900000006-0215"
"PDY712164","PDY71216401","P2016101900000006","108527","1","1","P2016101900000006-0139"
"PDY712164","PDY71216401","P2016101900000006","101131","1","1","P2016101900000006-0387"
"PDY712164","PDY71216401","P2016101900000006","115377","1","1","P2016101900000006-0334"
"PDY712164","PDY71216401","P2016101900000006","108521","1","1","P2016101900000006-0350"
"PDY712164","PDY71216401","P2016101900000006","117423","1","1","P2016101900000006-0015"
"PDY712164","PDY71216401","P2016101900000006","111125","1","1","P2016101900000006-0269"
"PDY712164","PDY71216401","P2016101900000006","106065","1","1","P2016101900000006-0396"
"PDY712164","PDY71216401","P2016101900000006","101245","1","1","P2016101900000006-0423"
"PDY712164","PDY71216401","P2016101900000006","107231","1","1","P2016101900000006-0097"
"PDY712164","PDY71216401","P2016101900000006","101101","1","1","P2016101900000006-0313"
"PDY712164","PDY71216401","P2016101900000006","111541","1","1","P2016101900000006-0197"
"PDY712164","PDY71216401","P2016101900000006","105365","1","1","P2016101900000006-0179"
"PDY712164","PDY71216401","P2016101900000006","113817","1","1","P2016101900000006-0367"
"PDY712164","PDY71216401","P2016101900000006","105371","1","1","P2016101900000006-0426"
"PDY712164","PDY71216401","P2016101900000006","100989","1","1","P2016101900000006-0306"
"PDY712164","PDY71216401","P2016101900000006","102557","1","1","P2016101900000006-0029"
"PDY712164","PDY71216401","P2016101900000006","114132","1","1","P2016101900000006-0471"
"PDY712164","PDY71216401","P2016101900000006","100433","1","1","P2016101900000006-0399"
"PDY712164","PDY71216401","P2016101900000006","104517","1","1","P2016101900000006-0400"
"PDY712164","PDY71216401","P2016101900000006","100967","1","1","P2016101900000006-0085"
"PDY712164","PDY71216401","P2016101900000006","104541","1","1","P2016101900000006-0077"
"PDY712164","PDY71216401","P2016101900000006","102595","1","1","P2016101900000006-0326"
"PDY712164","PDY71216401","P2016101900000006","114165","1","1","P2016101900000006-0147"
"PDY712164","PDY71216401","P2016101900000006","106323","1","1","P2016101900000006-0214"
"PDY712164","PDY71216401","P2016101900000006","114599","1","1","P2016101900000006-0095"
"PDY712164","PDY71216401","P2016101900000006","103423","1","1","P2016101900000006-0126"
"PDY712164","PDY71216401","P2016101900000006","108185","1","1","P2016101900000006-0199"
"PDY712164","PDY71216401","P2016101900000006","109461","1","1","P2016101900000006-0093"
"PDY712164","PDY71216401","P2016101900000006","105357","1","1","P2016101900000006-0082"
"PDY712164","PDY71216401","P2016101900000006","104483","1","1","P2016101900000006-0266"
"PDY712164","PDY71216401","P2016101900000006","114134","1","1","P2016101900000006-0447"
"PDY712164","PDY71216401","P2016101900000006","109401","1","1","P2016101900000006-0219"
"PDY712164","PDY71216401","P2016101900000006","103497","1","1","P2016101900000006-0488"
"PDY712164","PDY71216401","P2016101900000006","109563","1","1","P2016101900000006-0440"
"PDY712164","PDY71216401","P2016101900000006","107253","1","1","P2016101900000006-0018"
"PDY712164","PDY71216401","P2016101900000006","100435","1","1","P2016101900000006-0328"
"PDY712164","PDY71216401","P2016101900000006","105943","1","1","P2016101900000006-0050"
"PDY712164","PDY71216401","P2016101900000006","110361","1","1","P2016101900000006-0483"
"PDY712164","PDY71216401","P2016101900000006","101327","1","1","P2016101900000006-0206"
"PDY712164","PDY71216401","P2016101900000006","106225","1","1","P2016101900000006-0434"
"PDY712164","PDY71216401","P2016101900000006","108137","1","1","P2016101900000006-0234"
"PDY712164","PDY71216401","P2016101900000006","101443","1","1","P2016101900000006-0036"
"PDY712164","PDY71216401","P2016101900000006","108503","1","1","P2016101900000006-0339"
"PDY712164","PDY71216401","P2016101900000006","106247","1","1","P2016101900000006-0478"
"PDY712164","PDY71216401","P2016101900000006","116361","1","1","P2016101900000006-0373"
"PDY712164","PDY71216401","P2016101900000006","114571","1","1","P2016101900000006-0207"
"PDY712164","PDY71216401","P2016101900000006","115549","1","1","P2016101900000006-0243"
"PDY712164","PDY71216401","P2016101900000006","100883","1","1","P2016101900000006-0061"
"PDY712164","PDY71216401","P2016101900000006","114053","1","1","P2016101900000006-0264"
"PDY712164","PDY71216401","P2016101900000006","111095","1","1","P2016101900000006-0354"
"PDY712164","PDY71216401","P2016101900000006","104965","1","1","P2016101900000006-0032"
"PDY712164","PDY71216401","P2016101900000006","117441","1","1","P2016101900000006-0469"
"PDY712164","PDY71216401","P2016101900000006","116341","1","1","P2016101900000006-0274"
"PDY712164","PDY71216401","P2016101900000006","100973","1","1","P2016101900000006-0381"
"PDY712164","PDY71216401","P2016101900000006","106193","1","1","P2016101900000006-0420"
"PDY712164","PDY71216401","P2016101900000006","105373","1","1","P2016101900000006-0383"
"PDY712164","PDY71216401","P2016101900000006","111041","1","1","P2016101900000006-0168"
"PDY712164","PDY71216401","P2016101900000006","111073","1","1","P2016101900000006-0017"
"PDY712164","PDY71216401","P2016101900000006","108515","1","1","P2016101900000006-0023"
"PDY712164","PDY71216401","P2016101900000006","101525","1","1","P2016101900000006-0348"
