"YYBM","PSDBM","PSDBH","YPBM","SCPH","CRKSL","PSDMXBH"
"455755442","45575544201","P2016101900000008","114151","1","1","P2016101900000008-0447"
"455755442","45575544201","P2016101900000008","109445","1","1","P2016101900000008-0300"
"455755442","45575544201","P2016101900000008","116357","1","1","P2016101900000008-0255"
"455755442","45575544201","P2016101900000008","108233","1","1","P2016101900000008-0317"
"455755442","45575544201","P2016101900000008","108517","1","1","P2016101900000008-0172"
"455755442","45575544201","P2016101900000008","115549","1","1","P2016101900000008-0313"
"455755442","45575544201","P2016101900000008","101233","1","1","P2016101900000008-0430"
"455755442","45575544201","P2016101900000008","101257","1","1","P2016101900000008-0282"
"455755442","45575544201","P2016101900000008","108515","1","1","P2016101900000008-0281"
"455755442","45575544201","P2016101900000008","107289","1","1","P2016101900000008-0048"
"455755442","45575544201","P2016101900000008","104165","1","1","P2016101900000008-0475"
"455755442","45575544201","P2016101900000008","113799","1","1","P2016101900000008-0484"
"455755442","45575544201","P2016101900000008","116361","1","1","P2016101900000008-0204"
"455755442","45575544201","P2016101900000008","111175","1","1","P2016101900000008-0443"
"455755442","45575544201","P2016101900000008","109429","1","1","P2016101900000008-0160"
"455755442","45575544201","P2016101900000008","116309","1","1","P2016101900000008-0417"
"455755442","45575544201","P2016101900000008","103431","1","1","P2016101900000008-0107"
"455755442","45575544201","P2016101900000008","111485","1","1","P2016101900000008-0355"
"455755442","45575544201","P2016101900000008","104509","1","1","P2016101900000008-0357"
"455755442","45575544201","P2016101900000008","108221","1","1","P2016101900000008-0396"
"455755442","45575544201","P2016101900000008","100883","1","1","P2016101900000008-0264"
"455755442","45575544201","P2016101900000008","111781","1","1","P2016101900000008-0332"
"455755442","45575544201","P2016101900000008","102577","1","1","P2016101900000008-0175"
"455755442","45575544201","P2016101900000008","108505","1","1","P2016101900000008-0422"
"455755442","45575544201","P2016101900000008","104207","1","1","P2016101900000008-0156"
"455755442","45575544201","P2016101900000008","105333","1","1","P2016101900000008-0335"
"455755442","45575544201","P2016101900000008","101131","1","1","P2016101900000008-0198"
"455755442","45575544201","P2016101900000008","102567","1","1","P2016101900000008-0376"
"455755442","45575544201","P2016101900000008","115323","1","1","P2016101900000008-0062"
"455755442","45575544201","P2016101900000008","106081","1","1","P2016101900000008-0127"
"455755442","45575544201","P2016101900000008","116159","1","1","P2016101900000008-0100"
"455755442","45575544201","P2016101900000008","107237","1","1","P2016101900000008-0033"
"455755442","45575544201","P2016101900000008","108501","1","1","P2016101900000008-0103"
"455755442","45575544201","P2016101900000008","106249","1","1","P2016101900000008-0151"
"455755442","45575544201","P2016101900000008","105367","1","1","P2016101900000008-0137"
"455755442","45575544201","P2016101900000008","113817","1","1","P2016101900000008-0170"
"455755442","45575544201","P2016101900000008","107231","1","1","P2016101900000008-0159"
"455755442","45575544201","P2016101900000008","114165","1","1","P2016101900000008-0168"
"455755442","45575544201","P2016101900000008","108523","1","1","P2016101900000008-0378"
"455755442","45575544201","P2016101900000008","110381","1","1","P2016101900000008-0128"
"455755442","45575544201","P2016101900000008","101609","1","1","P2016101900000008-0427"
"455755442","45575544201","P2016101900000008","115333","1","1","P2016101900000008-0354"
"455755442","45575544201","P2016101900000008","114169","1","1","P2016101900000008-0242"
"455755442","45575544201","P2016101900000008","117449","1","1","P2016101900000008-0412"
"455755442","45575544201","P2016101900000008","105329","1","1","P2016101900000008-0235"
"455755442","45575544201","P2016101900000008","107253","1","1","P2016101900000008-0265"
"455755442","45575544201","P2016101900000008","105933","1","1","P2016101900000008-0374"
"455755442","45575544201","P2016101900000008","110199","1","1","P2016101900000008-0240"
"455755442","45575544201","P2016101900000008","114053","1","1","P2016101900000008-0497"
"455755442","45575544201","P2016101900000008","103491","1","1","P2016101900000008-0345"
"455755442","45575544201","P2016101900000008","115891","1","1","P2016101900000008-0428"
"455755442","45575544201","P2016101900000008","102565","1","1","P2016101900000008-0104"
"455755442","45575544201","P2016101900000008","101139","1","1","P2016101900000008-0005"
"455755442","45575544201","P2016101900000008","116315","1","1","P2016101900000008-0316"
"455755442","45575544201","P2016101900000008","109389","1","1","P2016101900000008-0495"
"455755442","45575544201","P2016101900000008","105011","1","1","P2016101900000008-0467"
"455755442","45575544201","P2016101900000008","105603","1","1","P2016101900000008-0180"
"455755442","45575544201","P2016101900000008","113819","1","1","P2016101900000008-0232"
"455755442","45575544201","P2016101900000008","111805","1","1","P2016101900000008-0344"
"455755442","45575544201","P2016101900000008","112973","1","1","P2016101900000008-0022"
"455755442","45575544201","P2016101900000008","108177","1","1","P2016101900000008-0448"
"455755442","45575544201","P2016101900000008","111123","1","1","P2016101900000008-0072"
"455755442","45575544201","P2016101900000008","114183","1","1","P2016101900000008-0294"
"455755442","45575544201","P2016101900000008","117431","1","1","P2016101900000008-0207"
"455755442","45575544201","P2016101900000008","104541","1","1","P2016101900000008-0068"
"455755442","45575544201","P2016101900000008","114321","1","1","P2016101900000008-0052"
"455755442","45575544201","P2016101900000008","114573","1","1","P2016101900000008-0308"
"455755442","45575544201","P2016101900000008","108509","1","1","P2016101900000008-0494"
"455755442","45575544201","P2016101900000008","109451","1","1","P2016101900000008-0226"
"455755442","45575544201","P2016101900000008","112963","1","1","P2016101900000008-0061"
"455755442","45575544201","P2016101900000008","100031","1","1","P2016101900000008-0290"
"455755442","45575544201","P2016101900000008","100025","1","1","P2016101900000008-0199"
"455755442","45575544201","P2016101900000008","106203","1","1","P2016101900000008-0465"
"455755442","45575544201","P2016101900000008","101125","1","1","P2016101900000008-0451"
"455755442","45575544201","P2016101900000008","109563","1","1","P2016101900000008-0101"
"455755442","45575544201","P2016101900000008","117639","1","1","P2016101900000008-0148"
"455755442","45575544201","P2016101900000008","103429","1","1","P2016101900000008-0121"
"455755442","45575544201","P2016101900000008","111131","1","1","P2016101900000008-0050"
"455755442","45575544201","P2016101900000008","113773","1","1","P2016101900000008-0393"
"455755442","45575544201","P2016101900000008","107241","1","1","P2016101900000008-0074"
"455755442","45575544201","P2016101900000008","108537","1","1","P2016101900000008-0013"
"455755442","45575544201","P2016101900000008","114937","1","1","P2016101900000008-0093"
"455755442","45575544201","P2016101900000008","111095","1","1","P2016101900000008-0099"
"455755442","45575544201","P2016101900000008","106221","1","1","P2016101900000008-0284"
"455755442","45575544201","P2016101900000008","102553","1","1","P2016101900000008-0147"
"455755442","45575544201","P2016101900000008","109461","1","1","P2016101900000008-0404"
"455755442","45575544201","P2016101900000008","110363","1","1","P2016101900000008-0403"
"455755442","45575544201","P2016101900000008","111145","1","1","P2016101900000008-0358"
"455755442","45575544201","P2016101900000008","101613","1","1","P2016101900000008-0280"
"455755442","45575544201","P2016101900000008","114359","1","1","P2016101900000008-0212"
"455755442","45575544201","P2016101900000008","104483","1","1","P2016101900000008-0303"
"455755442","45575544201","P2016101900000008","106207","1","1","P2016101900000008-0260"
"455755442","45575544201","P2016101900000008","108545","1","1","P2016101900000008-0019"
"455755442","45575544201","P2016101900000008","103251","1","1","P2016101900000008-0037"
"455755442","45575544201","P2016101900000008","113167","1","1","P2016101900000008-0228"
"455755442","45575544201","P2016101900000008","108185","1","1","P2016101900000008-0203"
"455755442","45575544201","P2016101900000008","116123","1","1","P2016101900000008-0004"
"455755442","45575544201","P2016101900000008","100437","1","1","P2016101900000008-0186"
"455755442","45575544201","P2016101900000008","117439","1","1","P2016101900000008-0292"
"455755442","45575544201","P2016101900000008","106171","1","1","P2016101900000008-0466"
"455755442","45575544201","P2016101900000008","111043","1","1","P2016101900000008-0045"
"455755442","45575544201","P2016101900000008","108551","1","1","P2016101900000008-0382"
"455755442","45575544201","P2016101900000008","106319","1","1","P2016101900000008-0146"
"455755442","45575544201","P2016101900000008","102607","1","1","P2016101900000008-0088"
"455755442","45575544201","P2016101900000008","107291","1","1","P2016101900000008-0444"
"455755442","45575544201","P2016101900000008","117445","1","1","P2016101900000008-0091"
"455755442","45575544201","P2016101900000008","100963","1","1","P2016101900000008-0461"
"455755442","45575544201","P2016101900000008","105019","1","1","P2016101900000008-0007"
"455755442","45575544201","P2016101900000008","113801","1","1","P2016101900000008-0402"
"455755442","45575544201","P2016101900000008","114323","1","1","P2016101900000008-0350"
"455755442","45575544201","P2016101900000008","114967","1","1","P2016101900000008-0424"
"455755442","45575544201","P2016101900000008","114191","1","1","P2016101900000008-0250"
"455755442","45575544201","P2016101900000008","113127","1","1","P2016101900000008-0395"
"455755442","45575544201","P2016101900000008","105373","1","1","P2016101900000008-0142"
"455755442","45575544201","P2016101900000008","111155","1","1","P2016101900000008-0015"
"455755442","45575544201","P2016101900000008","105353","1","1","P2016101900000008-0283"
"455755442","45575544201","P2016101900000008","111103","1","1","P2016101900000008-0023"
"455755442","45575544201","P2016101900000008","113821","1","1","P2016101900000008-0369"
"455755442","45575544201","P2016101900000008","109379","1","1","P2016101900000008-0252"
"455755442","45575544201","P2016101900000008","111041","1","1","P2016101900000008-0102"
"455755442","45575544201","P2016101900000008","101091","1","1","P2016101900000008-0275"
"455755442","45575544201","P2016101900000008","109405","1","1","P2016101900000008-0432"
"455755442","45575544201","P2016101900000008","106325","1","1","P2016101900000008-0214"
"455755442","45575544201","P2016101900000008","108171","1","1","P2016101900000008-0231"
